id,farm,tons,loss_pct,harvest_type,created_at
1,Usina 001,8767.52,2.63,manual,2026-04-18T11:14:00
2,Cooperativa 002,10368.62,3.66,manual,2026-05-09T08:35:00
3,Sitio 003,10813.47,5.99,manual,2026-04-22T12:09:00
4,Fazenda 004,15220.43,6.15,manual,2026-05-05T09:59:00
5,Usina 005,28093.58,2.73,manual,2026-04-15T12:05:00
6,Cooperativa 006,6927.87,5.85,manual,2026-05-15T18:41:00
7,Sitio 007,27188.67,5.92,manual,2026-05-24T08:14:00
8,Fazenda 008,29692.78,11.76,mecanizada,2026-05-02T14:56:00
9,Usina 009,31927.80,20.67,mecanizada,2026-04-26T13:14:00
10,Cooperativa 010,31895.28,16.75,mecanizada,2026-04-25T14:38:00
11,Sitio 011,16738.66,18.99,mecanizada,2026-04-22T09:18:00
12,Fazenda 012,21442.20,6.85,manual,2026-04-20T18:32:00
13,Usina 013,31603.68,15.35,mecanizada,2026-04-08T13:56:00
14,Cooperativa 014,8395.53,19.61,mecanizada,2026-05-19T16:49:00
15,Sitio 015,13416.34,7.14,manual,2026-05-19T11:45:00
16,Fazenda 016,20887.88,4.19,manual,2026-05-08T16:14:00
17,Usina 017,10784.39,5.07,manual,2026-04-18T18:31:00
18,Cooperativa 018,14566.03,11.48,mecanizada,2026-04-07T18:27:00
19,Sitio 019,10172.93,18.47,mecanizada,2026-05-22T09:15:00
20,Fazenda 020,6365.88,19.50,mecanizada,2026-05-25T16:06:00
21,Usina 021,6583.16,15.26,mecanizada,2026-05-26T14:57:00
22,Cooperativa 022,20637.87,11.01,mecanizada,2026-04-19T11:03:00
23,Sitio 023,10017.27,2.78,manual,2026-05-03T09:54:00
24,Fazenda 024,20261.13,5.60,manual,2026-04-27T18:37:00
25,Usina 025,17373.71,14.94,mecanizada,2026-05-30T09:00:00
26,Cooperativa 026,12694.66,20.45,mecanizada,2026-05-27T11:23:00
27,Sitio 027,22911.50,5.84,manual,2026-05-06T12:59:00
28,Fazenda 028,23562.42,16.86,mecanizada,2026-05-16T13:13:00
29,Usina 029,25820.22,19.78,mecanizada,2026-04-03T08:21:00
30,Cooperativa 030,5972.76,2.88,manual,2026-05-27T10:34:00
31,Sitio 031,23007.20,6.99,manual,2026-04-14T18:15:00
32,Fazenda 032,16131.95,6.82,manual,2026-05-22T10:56:00
33,Usina 033,28548.50,3.83,manual,2026-05-21T09:24:00
34,Cooperativa 034,13863.07,3.61,manual,2026-05-13T11:25:00
35,Sitio 035,20675.92,21.21,mecanizada,2026-04-08T12:11:00
36,Fazenda 036,6198.44,4.43,manual,2026-05-07T11:16:00
37,Usina 037,13915.40,4.32,manual,2026-04-05T18:58:00
38,Cooperativa 038,10179.68,14.23,mecanizada,2026-04-19T16:08:00
39,Sitio 039,20659.59,4.02,manual,2026-04-14T14:50:00
40,Fazenda 040,22089.40,5.79,manual,2026-04-19T16:42:00
41,Usina 041,27942.92,2.62,manual,2026-04-16T15:39:00
42,Cooperativa 042,25276.04,12.17,mecanizada,2026-05-12T08:57:00
43,Sitio 043,8600.16,9.65,mecanizada,2026-04-16T09:29:00
44,Fazenda 044,9297.26,19.80,mecanizada,2026-05-06T15:57:00
45,Usina 045,24265.71,17.15,mecanizada,2026-04-18T15:04:00
46,Cooperativa 046,13933.80,6.03,manual,2026-04-05T14:26:00
47,Sitio 047,17878.45,6.78,manual,2026-05-19T17:24:00
48,Fazenda 048,5783.67,4.94,manual,2026-04-18T14:31:00
49,Usina 049,5731.76,7.03,manual,2026-05-08T17:42:00
50,Cooperativa 050,25304.27,13.25,mecanizada,2026-05-19T14:17:00
51,Sitio 051,25364.30,11.91,mecanizada,2026-04-05T18:02:00
52,Fazenda 052,11918.58,5.32,manual,2026-04-14T15:44:00
53,Usina 053,23288.38,10.41,mecanizada,2026-04-02T12:36:00
54,Cooperativa 054,23474.99,3.01,manual,2026-05-20T12:54:00
55,Sitio 055,27938.54,9.90,mecanizada,2026-05-12T13:00:00
56,Fazenda 056,21629.63,11.29,mecanizada,2026-05-04T18:17:00
57,Usina 057,17171.65,6.65,manual,2026-04-06T12:56:00
58,Cooperativa 058,12550.78,4.94,manual,2026-04-23T12:21:00
59,Sitio 059,17854.51,15.35,mecanizada,2026-05-19T11:44:00
60,Fazenda 060,19334.89,17.63,mecanizada,2026-04-24T15:35:00
61,Usina 061,25057.79,3.10,manual,2026-04-13T13:07:00
62,Cooperativa 062,11142.05,21.75,mecanizada,2026-05-24T11:18:00
63,Sitio 063,25325.39,18.07,mecanizada,2026-04-09T18:55:00
64,Fazenda 064,27197.12,3.76,manual,2026-05-26T15:07:00
65,Usina 065,25639.97,10.11,mecanizada,2026-04-16T09:35:00
66,Cooperativa 066,21767.74,20.18,mecanizada,2026-04-28T12:36:00
67,Sitio 067,5072.24,3.70,manual,2026-05-06T09:10:00
68,Fazenda 068,26363.69,9.93,mecanizada,2026-04-15T12:50:00
69,Usina 069,26400.97,19.75,mecanizada,2026-04-05T08:10:00
70,Cooperativa 070,16819.49,21.25,mecanizada,2026-05-03T16:31:00
71,Sitio 071,6086.26,7.50,manual,2026-05-14T12:36:00
72,Fazenda 072,14394.95,17.25,mecanizada,2026-05-02T09:30:00
73,Usina 073,7377.61,19.58,mecanizada,2026-05-06T08:29:00
74,Cooperativa 074,21811.11,14.37,mecanizada,2026-04-13T16:23:00
75,Sitio 075,31274.96,20.45,mecanizada,2026-05-02T09:01:00
76,Fazenda 076,30570.64,7.46,manual,2026-05-29T09:29:00
77,Usina 077,8905.33,21.74,mecanizada,2026-04-16T15:35:00
78,Cooperativa 078,27154.84,13.42,mecanizada,2026-05-21T16:17:00
79,Sitio 079,25597.56,16.00,mecanizada,2026-04-23T13:35:00
80,Fazenda 080,25107.04,6.78,manual,2026-04-27T08:20:00
81,Usina 081,31064.55,4.98,manual,2026-04-03T10:32:00
82,Cooperativa 082,17676.25,4.55,manual,2026-05-12T10:04:00
83,Sitio 083,19607.43,21.40,mecanizada,2026-05-11T15:55:00
84,Fazenda 084,28559.64,21.72,mecanizada,2026-05-19T18:45:00
85,Usina 085,16125.40,13.87,mecanizada,2026-04-10T11:33:00
86,Cooperativa 086,17451.05,4.99,manual,2026-05-08T10:14:00
87,Sitio 087,13077.16,2.87,manual,2026-05-31T13:37:00
88,Fazenda 088,20519.92,10.39,mecanizada,2026-04-25T17:22:00
89,Usina 089,29412.19,7.05,manual,2026-05-18T15:53:00
90,Cooperativa 090,27635.10,17.81,mecanizada,2026-05-17T18:43:00
91,Sitio 091,25181.98,18.52,mecanizada,2026-04-06T12:20:00
92,Fazenda 092,12968.82,19.80,mecanizada,2026-04-17T15:51:00
93,Usina 093,7438.18,21.57,mecanizada,2026-05-22T16:23:00
94,Cooperativa 094,23220.59,19.69,mecanizada,2026-05-31T13:06:00
95,Sitio 095,8150.25,20.82,mecanizada,2026-04-20T18:26:00
96,Fazenda 096,20858.19,14.90,mecanizada,2026-05-13T16:26:00
97,Usina 097,17006.79,9.43,mecanizada,2026-04-24T11:28:00
98,Cooperativa 098,27253.16,4.49,manual,2026-04-13T09:54:00
99,Sitio 099,6852.47,7.44,manual,2026-05-21T17:13:00
100,Fazenda 100,11767.66,3.89,manual,2026-04-10T10:34:00
